quadkey,latitude,longitude,rwi,error
03330323100323,12.3936586,-14.6447754,-0.854,0.342
03330330222310,12.6296178,-13.9196777,-0.468,0.344
03330321323323,12.5652867,-14.4689941,-0.483,0.345
03330323302032,11.6199546,-14.7106934,-0.787,0.343
03330323113203,12.2648633,-14.2053223,-0.252,0.428
03330322112022,12.3078021,-15.8093262,-0.724,0.363
03330323022131,11.9855916,-15.3039551,-0.492,0.345
03330322102200,12.2863336,-16.1608887,-0.753,0.446
03330323002011,12.3721972,-15.3918457,-0.527,0.344
03330323033313,11.9211029,-14.7766113,-0.583,0.341
03330323102310,12.2863336,-14.6228027,-0.602,0.342
03330323112121,12.3292689,-14.2932129,-0.677,0.387
03330332002302,12.2648633,-13.9636230,-0.727,0.346
03330323211203,11.7490585,-14.9084473,-0.469,0.343
03332100100003,11.1460662,-16.1389160,-0.833,0.342
03330332001011,12.5438394,-13.8098145,-0.476,0.343
03330323122012,12.0070844,-14.7106934,-0.727,0.350
03330321322220,12.5867322,-14.7546387,-0.601,0.343
03330322313101,11.6845141,-15.5236816,-1.046,0.346
03330323302302,11.5769066,-14.6667480,-0.363,0.455
03330322313320,11.5553801,-15.5456543,-0.350,0.341
03330323022323,11.8781020,-15.3479004,-0.164,0.370
03330322103021,12.3292689,-15.9631348,-0.892,0.347
03330321333023,12.6510579,-14.2053223,-0.307,0.351
03332101012012,10.9735497,-15.0622559,-0.975,0.349
03330323230220,11.3831090,-15.1062012,-0.170,0.347
03330323000200,12.4580325,-15.4577637,-0.523,0.345
03330323100111,12.5438394,-14.6008301,-0.844,0.342
03330322120322,12.0500648,-16.0729980,-0.446,0.346
03330323200102,11.8350943,-15.3698730,-0.525,0.345
03330323112320,12.2433913,-14.3151855,-0.486,0.343
03330323030120,12.1574857,-15.0183105,-0.870,0.343
03330323111010,12.5438394,-14.1833496,-0.540,0.344
03330332002101,12.3721972,-13.9416504,-0.379,0.470
03330322103231,12.2433913,-15.9191895,0.005,0.355
03330323023011,12.0285754,-15.2160645,-0.658,0.352
03330322132030,11.9855916,-15.7653809,-0.261,0.363
03330323122020,11.9855916,-14.7546387,-0.564,0.340
03332101010133,11.1029466,-14.9523926,-0.630,0.346
03330323232223,11.1891794,-15.0842285,-0.195,0.344
03330322310103,11.8350943,-15.6994629,-0.556,0.343
03330323213102,11.6629959,-14.8425293,-0.609,0.343
03330332000231,12.4151184,-13.9855957,-0.532,0.343
03330323032100,12.0285754,-15.0183105,-0.578,0.358
03330332001000,12.5438394,-13.8757324,-0.357,0.340
03330323110321,12.4151184,-14.2932129,-0.555,0.341
03330323202021,11.6414761,-15.4357910,-0.587,0.344
03330323110202,12.4365763,-14.4030762,-0.666,0.344
03330323113310,12.2863336,-14.0954590,-0.541,0.342
03330322301113,11.8350943,-15.8312988,-0.677,0.344
03330323131020,12.1574857,-14.2272949,-0.694,0.341
03330323221022,11.4477230,-15.2819824,-0.731,0.343
03330323110212,12.4365763,-14.3591309,-0.825,0.352
03330322133220,11.8996033,-15.6335449,0.025,0.457
03330323110022,12.4794869,-14.4030762,-0.552,0.344
03330323222013,11.3184804,-15.3918457,-0.479,0.344
03330323020000,12.2004420,-15.4577637,-0.657,0.367
03330323102232,12.2219175,-14.7106934,-0.452,0.406
03332101001012,11.1460662,-15.2380371,-0.439,0.347
03330322113201,12.2863336,-15.6115723,-0.723,0.345
03330322103321,12.2433913,-15.8752441,-0.250,0.346
03330322121003,12.1789647,-15.9631348,-0.597,0.360
03330322132322,11.8781020,-15.7214355,-0.300,0.373
03330322003301,12.2863336,-16.5783691,-0.211,0.436
03330323203211,11.5984314,-15.2160645,-0.963,0.343
03330323102111,12.3721972,-14.6008301,-0.526,0.344
03330323032330,11.8996033,-14.9743652,-0.405,0.342
03330323312210,11.5984314,-14.3591309,-0.304,0.344
03332100101011,11.1676236,-15.9191895,-0.676,0.344
03330322310102,11.8350943,-15.7214355,-0.310,0.343
03330321323132,12.6510579,-14.4470215,-0.658,0.345
03330322100313,12.4365763,-16.0070801,-0.884,0.344
03330323200203,11.7490585,-15.4357910,-0.181,0.346
03330322303220,11.5553801,-15.9851074,-0.716,0.345
03330323101322,12.3936586,-14.4909668,-0.369,0.409
03330322131013,12.1789647,-15.5676270,-0.647,0.344
03330322011232,12.3936586,-16.2927246,-0.877,0.362
03330322013100,12.3721972,-16.2487793,-0.401,0.346
03330323010122,12.4794869,-15.0183105,-0.871,0.344
03330323102303,12.2648633,-14.6447754,-0.450,0.357
03330323113022,12.3078021,-14.2272949,-0.359,0.407
03330323031202,12.0930384,-14.9304199,-0.661,0.382
03330323112200,12.2863336,-14.4030762,-0.791,0.343
03330322013012,12.3507339,-16.2927246,-0.271,0.345
03330323200113,11.8350943,-15.3039551,-0.607,0.346
03330322121021,12.1574857,-15.9631348,-0.750,0.368
03330323102330,12.2433913,-14.6228027,-0.159,0.340
03330323112330,12.2433913,-14.2712402,-0.514,0.343
03330323002232,12.2219175,-15.4138184,-0.203,0.352
03330323220120,11.4692577,-15.3698730,-0.385,0.343
03330323310032,11.7920798,-14.3591309,-0.749,0.342
03330323120000,12.2004420,-14.7546387,-0.418,0.343
03330332002111,12.3721972,-13.8977051,-0.436,0.343
03330323221231,11.3831090,-15.2160645,-0.474,0.344
03330323210221,11.7275454,-15.0842285,-0.211,0.342
03330323102210,12.2863336,-14.7106934,-0.890,0.343
03330332200003,11.8350943,-14.0295410,-0.426,0.353
03330322102110,12.3721972,-16.0290527,-0.634,0.344
03330323131123,12.1360050,-14.1174316,-0.305,0.341
03330322131000,12.2004420,-15.6335449,-0.579,0.360
03330323200212,11.7490585,-15.4138184,-0.557,0.344
03330322233123,11.2753865,-16.2268066,-0.326,0.341
03330323302003,11.6629959,-14.7326660,-0.794,0.380
03330323121101,12.2004420,-14.4689941,-0.983,0.341
03330321232301,12.6296178,-14.9963379,-0.866,0.349
03330322130031,12.1574857,-15.7434082,-0.751,0.345
03330323213202,11.5769066,-14.9304199,-0.870,0.358
03330323200331,11.7275454,-15.3039551,-0.349,0.342
03330323100331,12.4151184,-14.6008301,-0.652,0.352
03330322322322,11.1891794,-16.0729980,-0.474,0.342
03330321323021,12.6724962,-14.5568848,-0.449,0.342
03330322003030,12.3292689,-16.6442871,-0.690,0.356
03330323202013,11.6629959,-15.3918457,-0.527,0.342
03330323200201,11.7705700,-15.4357910,-0.836,0.346
03330322300122,11.7920798,-16.0729980,-0.686,0.346
03330323210113,11.8350943,-14.9523926,-0.615,0.342
03330322120231,12.0715524,-16.0949707,-0.626,0.362
03330332002132,12.3078021,-13.9196777,-0.324,0.342
03330321223223,12.5652867,-15.2600098,-0.606,0.349
03330323201313,11.7490585,-15.1281738,-0.697,0.341
03330322133013,12.0070844,-15.5676270,-0.426,0.346
03330323200112,11.8350943,-15.3259277,-0.554,0.344
03330323112303,12.2648633,-14.2932129,-0.379,0.343
03330323021231,12.0715524,-15.2160645,-0.681,0.359
03330323220212,11.4046486,-15.4138184,-0.914,0.344
03330323100002,12.5223904,-14.7546387,-0.482,0.356
03330323132202,11.9211029,-14.4030762,-0.713,0.341
03330323221313,11.4046486,-15.1281738,-0.647,0.346
03330322132332,11.8781020,-15.6774902,0.118,0.369
03330323130113,12.1789647,-14.2492676,-0.798,0.342
03332101001110,11.1676236,-15.1501465,-0.480,0.345
03330323122120,11.9855916,-14.6667480,-0.629,0.340
03330323230222,11.3615678,-15.1062012,-0.642,0.347
03330332000222,12.3936586,-14.0515137,-0.637,0.343
03330323031330,12.0715524,-14.7985840,-0.476,0.469
03330323312121,11.6414761,-14.2932129,-0.250,0.344
03330323031203,12.0930384,-14.9084473,-0.660,0.363
03330322310112,11.8350943,-15.6774902,-0.341,0.440
03330323011033,12.4794869,-14.8645020,-0.549,0.342
03330323031031,12.1574857,-14.8645020,-0.749,0.359
03330332020002,12.1789647,-14.0515137,-0.522,0.342
03330323120301,12.1145226,-14.6447754,-0.649,0.358
03330323210132,11.7920798,-14.9743652,-1.059,0.342
03330323210001,11.8565990,-15.0842285,-0.702,0.359
03330323001312,12.4365763,-15.1501465,-0.370,0.347
03330323002321,12.2433913,-15.3479004,-0.605,0.341
03330323003321,12.2433913,-15.1721191,-0.643,0.344
03330323031232,12.0500648,-14.8864746,-0.581,0.419
03330323020021,12.1574857,-15.4357910,-0.644,0.343
03330323122301,11.9426009,-14.6447754,-0.062,0.405
03330323032110,12.0285754,-14.9743652,-0.946,0.342
03330323131200,12.1145226,-14.2272949,-0.427,0.350
03330332010222,12.3936586,-13.6999512,-1.082,0.344
03330322120222,12.0500648,-16.1608887,-0.725,0.347
03330323110300,12.4580325,-14.3151855,-0.771,0.344
03330323112031,12.3292689,-14.3371582,-0.974,0.342
03330323120221,12.0715524,-14.7326660,-0.940,0.342
03330332010202,12.4365763,-13.6999512,-0.559,0.361
03330323001022,12.4794869,-15.2819824,-0.568,0.347
03330323020001,12.2004420,-15.4357910,-0.273,0.357
03330322131200,12.1145226,-15.6335449,-0.839,0.423
03330321232213,12.6081759,-15.0402832,-1.032,0.349
03330322231101,11.5123222,-16.2268066,-0.330,0.345
03330323210122,11.7920798,-15.0183105,-0.248,0.345
03330323201001,11.8565990,-15.2600098,-0.646,0.361
03330322112233,12.2219175,-15.7434082,-0.174,0.379
03330323211331,11.7275454,-14.7766113,-0.515,0.344
03330322131122,12.1360050,-15.5456543,-0.527,0.358
03332101010120,11.1245072,-15.0183105,-0.069,0.492
03330323003100,12.3721972,-15.1940918,-0.644,0.371
03330323211301,11.7705700,-14.8205566,-0.643,0.351
03330322133321,11.8996033,-15.5236816,-0.158,0.407
03330323021032,12.1360050,-15.2380371,-0.462,0.345
03330322132023,11.9640971,-15.7873535,-0.332,0.360
03330323011330,12.4151184,-14.7985840,-0.790,0.344
03330322100330,12.4151184,-16.0290527,-0.676,0.391
03330323121100,12.2004420,-14.4909668,-0.599,0.340
03330332002121,12.3292689,-13.9416504,-0.196,0.402
03330322133222,11.8781020,-15.6335449,1.282,0.569
03330323011131,12.5009395,-14.7766113,-1.007,0.343
03330323120010,12.2004420,-14.7106934,-0.286,0.392
03330323003332,12.2219175,-15.1501465,-0.443,0.345
03330323002220,12.2433913,-15.4577637,-0.465,0.360
03330321233131,12.6724962,-14.7766113,-0.519,0.350
03330323020200,12.1145226,-15.4577637,-0.636,0.359
03330323200332,11.7060306,-15.3259277,-0.427,0.342
03330323002100,12.3721972,-15.3698730,-0.955,0.408
03330323032130,11.9855916,-14.9743652,-0.191,0.343
03330323103223,12.2219175,-14.5568848,-0.366,0.340
03330323101022,12.4794869,-14.5788574,-0.685,0.343
03330323203101,11.6845141,-15.1721191,-0.650,0.342
03330323101321,12.4151184,-14.4689941,-0.480,0.356
03330323003311,12.2863336,-15.1281738,-0.483,0.344
03330323030330,12.0715524,-14.9743652,-0.560,0.359
03330323230022,11.4477230,-15.1062012,-0.702,0.344
03330323111232,12.3936586,-14.1833496,-0.465,0.343
03330322122110,12.0285754,-16.0290527,-0.218,0.406
03330323222120,11.2969342,-15.3698730,-0.455,0.344
03330322121300,12.1145226,-15.8972168,-0.288,0.369
03330323002021,12.3292689,-15.4357910,-0.898,0.343
03330323112033,12.3078021,-14.3371582,-0.601,0.344
03330322301120,11.8135879,-15.8972168,0.117,0.384
03330323131011,12.2004420,-14.1613770,-0.935,0.341
03330323112101,12.3721972,-14.2932129,-0.424,0.367
03330323020012,12.1789647,-15.4138184,-0.409,0.357
03330323300002,11.8350943,-14.7546387,-0.573,0.341
03330323120130,12.1574857,-14.6228027,-0.788,0.356
03330323221001,11.5123222,-15.2600098,-0.848,0.343
03330322131022,12.1360050,-15.6335449,-0.595,0.360
03330323113121,12.3292689,-14.1174316,-0.587,0.342
03330322120220,12.0715524,-16.1608887,-0.681,0.346
03330323031220,12.0715524,-14.9304199,-0.687,0.358
03330322121321,12.0715524,-15.8752441,-0.172,0.359
03330332001002,12.5223904,-13.8757324,-0.730,0.342
03330323021222,12.0500648,-15.2819824,-0.407,0.344
03330323002132,12.3078021,-15.3259277,-0.679,0.382
03330323022112,12.0070844,-15.3259277,-0.726,0.344
03330323120220,12.0715524,-14.7546387,-0.693,0.358
03330323021310,12.1145226,-15.1501465,-0.500,0.345
03330323031200,12.1145226,-14.9304199,-0.535,0.343
03330322133230,11.8996033,-15.5895996,0.958,0.496
03330323030331,12.0715524,-14.9523926,-0.172,0.358
03330323121010,12.2004420,-14.5349121,-0.723,0.341
03330323201010,11.8565990,-15.2380371,-0.543,0.346
03330322121312,12.0930384,-15.8532715,-0.362,0.390
03330323102233,12.2219175,-14.6887207,-0.102,0.373
03330323012221,12.2433913,-15.0842285,-0.531,0.343
03330323110112,12.5223904,-14.2712402,-0.351,0.344
03330323011311,12.4580325,-14.7766113,-0.601,0.344
03330323232032,11.2753865,-15.0622559,-0.323,0.347
03330322113202,12.2648633,-15.6335449,-0.132,0.386
03330322031310,12.1145226,-16.2048340,-0.494,0.349
03330323013032,12.3078021,-14.8864746,-0.936,0.346
03330322301211,11.7705700,-15.9191895,-0.808,0.368
03330322003133,12.3078021,-16.5344238,-0.301,0.348
03330322120313,12.0930384,-16.0070801,-0.069,0.421
03330323302231,11.5553801,-14.6887207,0.080,0.407
03330322112111,12.3721972,-15.6555176,-0.267,0.350
03330322330121,11.4692577,-15.6994629,-0.398,0.343
03330323000132,12.4794869,-15.3259277,-0.794,0.349
03330323021331,12.0715524,-15.1281738,-0.546,0.360
03330330223022,12.6510579,-13.8757324,-0.553,0.342
03330323100001,12.5438394,-14.7326660,-0.156,0.349
03330322231001,11.5123222,-16.3146973,-0.770,0.345
03330322113101,12.3721972,-15.5236816,-0.582,0.348
03330323111311,12.4580325,-14.0734863,-0.735,0.344
03330322111302,12.4365763,-15.5456543,-0.333,0.438
03330323002212,12.2648633,-15.4138184,-0.520,0.341
03330322113012,12.3507339,-15.5895996,-0.301,0.348
03330323121003,12.1789647,-14.5568848,-0.788,0.340
03332101001112,11.1460662,-15.1501465,-0.380,0.347
03330323110132,12.4794869,-14.2712402,-0.853,0.344
03330323111220,12.4151184,-14.2272949,-0.798,0.343
03330322012003,12.3507339,-16.4904785,-0.229,0.355
03330323113230,12.2433913,-14.1833496,-0.803,0.408
03330323113030,12.3292689,-14.1833496,-0.056,0.453
03330323220220,11.3831090,-15.4577637,-0.669,0.343
03330322233313,11.2322862,-16.1828613,-0.900,0.343
03330322103133,12.3078021,-15.8312988,-0.351,0.348
03330322100331,12.4151184,-16.0070801,-0.585,0.360
03330323033112,12.0070844,-14.7985840,-0.675,0.341
03330322233300,11.2538371,-16.2487793,-0.534,0.342
03330323002022,12.3078021,-15.4577637,-0.515,0.359
03330323012313,12.2648633,-14.9523926,-0.626,0.345
03330322120312,12.0930384,-16.0290527,-0.474,0.405
03330323022311,11.9426009,-15.3039551,-0.655,0.371
03330323011121,12.5009395,-14.8205566,-0.515,0.342
03330323103110,12.3721972,-14.4470215,-0.280,0.342
03330323211103,11.8350943,-14.8205566,-0.751,0.453
03330323302303,11.5769066,-14.6447754,-0.327,0.342
03330322101203,12.4365763,-15.9631348,-0.545,0.344
03330323113003,12.3507339,-14.2053223,-0.809,0.342
03330332002131,12.3292689,-13.8977051,-0.484,0.356
03330323113033,12.3078021,-14.1613770,-0.389,0.344
03330323122220,11.8996033,-14.7546387,-0.602,0.341
03330322330112,11.4907908,-15.6774902,-0.324,0.342
03330323311333,11.7060306,-14.0734863,-0.533,0.345
03330323020333,12.0500648,-15.3039551,-0.391,0.360
03330323211300,11.7705700,-14.8425293,-0.679,0.359
03330323011030,12.5009395,-14.8864746,-0.543,0.342
03330323100000,12.5438394,-14.7546387,-0.234,0.342
03330323011111,12.5438394,-14.7766113,-0.365,0.343
03330323001231,12.4151184,-15.2160645,-0.650,0.352
03330323113122,12.3078021,-14.1394043,-0.650,0.344
03330322120212,12.0930384,-16.1169434,-0.439,0.345
03330332002112,12.3507339,-13.9196777,0.252,0.342
03330322102232,12.2219175,-16.1169434,-0.692,0.352
03330323120332,12.0500648,-14.6228027,-0.241,0.339
03330323113132,12.3078021,-14.0954590,-0.671,0.343
03332101000112,11.1460662,-15.3259277,-0.696,0.348
03330322310012,11.8350943,-15.7653809,-0.126,0.342
03330323200300,11.7705700,-15.3698730,-0.175,0.345
03332101010321,11.0382553,-14.9963379,-0.477,0.348
03330322300112,11.8350943,-16.0290527,-0.723,0.346
03330322132032,11.9640971,-15.7653809,-0.232,0.362
03330323113220,12.2433913,-14.2272949,-0.407,0.359
03330332002011,12.3721972,-13.9855957,-0.732,0.345
03330323220031,11.4692577,-15.3918457,-0.399,0.343
03330323221132,11.4477230,-15.1501465,-0.657,0.344
03330322123321,11.8996033,-15.8752441,-0.433,0.345
03330323033301,11.9426009,-14.8205566,-0.561,0.339
03330323113133,12.3078021,-14.0734863,-1.065,0.343
03330323031023,12.1360050,-14.9084473,-0.454,0.343
03330322132201,11.9426009,-15.7873535,-0.568,0.345
03330323213330,11.5553801,-14.7985840,-0.633,0.361
03330322012232,12.2219175,-16.4685059,-0.633,0.347
03330322113332,12.2219175,-15.5017090,-0.863,0.359
03330323003002,12.3507339,-15.2819824,-0.751,0.344
03330323200200,11.7705700,-15.4577637,-0.655,0.346
03330321322122,12.6510579,-14.6667480,-0.122,0.340
03330323031133,12.1360050,-14.7766113,-0.584,0.360
03330323232033,11.2753865,-15.0402832,-0.724,0.346
03330323032331,11.8996033,-14.9523926,-0.559,0.341
03330323031100,12.2004420,-14.8425293,-0.686,0.359
03330323230200,11.4261866,-15.1062012,0.017,0.346
03330323031032,12.1360050,-14.8864746,-0.618,0.344
03330323110203,12.4365763,-14.3811035,-0.926,0.359
03330323000201,12.4580325,-15.4357910,-0.400,0.345
03330323232232,11.1891794,-15.0622559,-0.561,0.345
03330323211122,11.7920798,-14.8425293,-0.714,0.342
03330322033312,11.9211029,-16.2048340,-0.287,0.418
03330323233120,11.2969342,-14.8425293,-0.660,0.367
03332101011003,11.1460662,-14.9084473,0.089,0.373
03330322132102,12.0070844,-15.7214355,-0.610,0.344
03330323221111,11.5123222,-15.1281738,-0.439,0.430
03330323003202,12.2648633,-15.2819824,-0.635,0.343
03330332200232,11.7060306,-14.0075684,-0.767,0.347
03330323100113,12.5223904,-14.6008301,-0.762,0.343
03330323121312,12.0930384,-14.4470215,-0.444,0.341
03330323003310,12.2863336,-15.1501465,-0.783,0.343
03330322130013,12.1789647,-15.7434082,-0.213,0.346
03330322122023,11.9640971,-16.1389160,-0.748,0.345
03330323120230,12.0715524,-14.7106934,-0.676,0.341
03330323022133,11.9640971,-15.3039551,-0.859,0.345
03330323111132,12.4794869,-14.0954590,-0.657,0.343
03330322333111,11.3400249,-15.4797363,-0.675,0.344
03330323112122,12.3078021,-14.3151855,-0.844,0.344
03330323111310,12.4580325,-14.0954590,-0.842,0.343
03330322011320,12.4151184,-16.2487793,-0.660,0.347
03330323112011,12.3721972,-14.3371582,-0.379,0.342
03330322130333,12.0500648,-15.6555176,0.229,0.377
03330323223122,11.2753865,-15.1940918,-0.368,0.346
03330332003101,12.3721972,-13.7658691,-0.461,0.343
03330322123322,11.8781020,-15.8972168,-0.734,0.471
03330323231222,11.3615678,-14.9304199,-0.678,0.344
03330323021303,12.0930384,-15.1721191,-0.442,0.345
03330322101230,12.4151184,-15.9411621,-0.519,0.361
03330323202103,11.6629959,-15.3479004,-0.668,0.351
03330322130321,12.0715524,-15.6994629,0.398,0.359
03330323023211,11.9426009,-15.2160645,-0.737,0.345
03330323003210,12.2863336,-15.2380371,-0.194,0.358
03330323020310,12.1145226,-15.3259277,-0.534,0.346
03330322122122,11.9640971,-16.0729980,-0.784,0.344
03330323023001,12.0285754,-15.2600098,-0.473,0.343
03330323202200,11.5984314,-15.4577637,-0.396,0.361
03330323201203,11.7490585,-15.2600098,-0.471,0.343
03330323302232,11.5338520,-14.7106934,-0.814,0.367
03330322131310,12.1145226,-15.5017090,-0.619,0.358
03330323113113,12.3507339,-14.0734863,-0.870,0.342
03330323002102,12.3507339,-15.3698730,-0.431,0.343
03330323020101,12.2004420,-15.3479004,-0.496,0.341
03330322131103,12.1789647,-15.5236816,-0.667,0.361
03330321232310,12.6296178,-14.9743652,-0.734,0.348
03330323210311,11.7705700,-14.9523926,-0.640,0.343
03330323023022,11.9640971,-15.2819824,-0.422,0.370
03330323021321,12.0715524,-15.1721191,-0.201,0.345
03330323221230,11.3831090,-15.2380371,-0.643,0.343
03330322110333,12.3936586,-15.6555176,-0.259,0.349
03330323001121,12.5009395,-15.1721191,-0.533,0.346
03330323011120,12.5009395,-14.8425293,-0.604,0.342
03330322100303,12.4365763,-16.0510254,-0.672,0.346
03330321332321,12.5867322,-14.2932129,-0.815,0.361
03330323131003,12.1789647,-14.2053223,-0.337,0.341
03330323002112,12.3507339,-15.3259277,-0.302,0.344
03330323010322,12.3936586,-15.0183105,-0.633,0.344
03330323230332,11.3615678,-14.9743652,-0.621,0.344
03330323031311,12.1145226,-14.7766113,-0.894,0.343
03330323110323,12.3936586,-14.2932129,-0.960,0.343
03330322330123,11.4477230,-15.6994629,-0.549,0.343
03330323112212,12.2648633,-14.3591309,-0.384,0.401
03330323122211,11.9426009,-14.6887207,-0.326,0.341
03330323200330,11.7275454,-15.3259277,-0.847,0.343
03330322323101,11.3400249,-15.8752441,-0.797,0.344
03330323122323,11.8781020,-14.6447754,-0.476,0.381
03330323103120,12.3292689,-14.4909668,-0.383,0.343
03330332201220,11.7275454,-13.8757324,-0.486,0.349
03330323101320,12.4151184,-14.4909668,-0.226,0.343
03330323010332,12.3936586,-14.9743652,-0.473,0.360
03330323001313,12.4365763,-15.1281738,-0.240,0.362
03330332002200,12.2863336,-14.0515137,-0.393,0.357
03330321332230,12.5867322,-14.3591309,-0.450,0.370
03330323220202,11.4046486,-15.4577637,-0.494,0.343
03330322113122,12.3078021,-15.5456543,-0.483,0.359
03330323222113,11.3184804,-15.3039551,-0.209,0.344
03330323213302,11.5769066,-14.8425293,-0.754,0.352
03330322110220,12.4151184,-15.8093262,-0.216,0.497
03330323103122,12.3078021,-14.4909668,-0.414,0.342
03330323133221,11.8996033,-14.2053223,-0.074,0.353
03330323112110,12.3721972,-14.2712402,-0.845,0.343
03330322111220,12.4151184,-15.6335449,-0.696,0.366
03330323003223,12.2219175,-15.2600098,0.026,0.343
03330321222303,12.6081759,-15.3479004,-0.731,0.365
03330323120201,12.1145226,-14.7326660,-0.754,0.357
03330332010211,12.4580325,-13.6340332,-0.643,0.356
03330323113002,12.3507339,-14.2272949,-0.375,0.342
03330323010221,12.4151184,-15.0842285,-0.428,0.345
03330323031132,12.1360050,-14.7985840,-0.513,0.345
03330323030312,12.0930384,-14.9743652,-0.594,0.343
03330323201310,11.7705700,-15.1501465,-0.419,0.342
03330323001021,12.5009395,-15.2600098,-0.435,0.348
03330332010212,12.4365763,-13.6560059,-0.053,0.414
03330323222112,11.3184804,-15.3259277,-0.261,0.344
03330323022001,12.0285754,-15.4357910,-0.061,0.370
03330322102011,12.3721972,-16.0949707,-0.646,0.362
03330323011103,12.5223904,-14.8205566,-0.652,0.342
03330323212232,11.5338520,-15.0622559,-0.690,0.367
03330323020213,12.0930384,-15.3918457,-0.622,0.345
03330323111203,12.4365763,-14.2053223,-0.356,0.344
03330323312111,11.6845141,-14.2492676,-0.572,0.342
03330322310113,11.8350943,-15.6555176,0.773,0.490
03330321323230,12.5867322,-14.5349121,-0.388,0.359
03330323102113,12.3507339,-14.6008301,-0.672,0.343
03330322103000,12.3721972,-15.9851074,-0.261,0.360
03330322011301,12.4580325,-16.2268066,-0.564,0.395
03330323023302,11.9211029,-15.1940918,-0.684,0.346
03330332201313,11.7490585,-13.7219238,-0.621,0.346
03330321332122,12.6510579,-14.3151855,-0.342,0.350
03330323112300,12.2863336,-14.3151855,-0.389,0.351
03332101010132,11.1029466,-14.9743652,-0.796,0.362
03330323211022,11.7920798,-14.9304199,-0.308,0.342
03330323223020,11.2969342,-15.2819824,-0.453,0.346
03330322232130,11.2969342,-16.3806152,-0.285,0.349
03330322112122,12.3078021,-15.7214355,-0.315,0.350
03330322033012,12.0070844,-16.2927246,-0.702,0.348
03330322113110,12.3721972,-15.5017090,-0.623,0.347
03330323003031,12.3292689,-15.2160645,-0.554,0.343
03330323221010,11.5123222,-15.2380371,-1.074,0.343
03330321322133,12.6510579,-14.6008301,-0.173,0.356
03330323300111,11.8565990,-14.6008301,-0.651,0.342
03330323221223,11.3615678,-15.2600098,-0.477,0.343
03330322133233,11.8781020,-15.5676270,-0.288,0.462
03330322112321,12.2433913,-15.6994629,-0.396,0.348
03330322313303,11.5769066,-15.5236816,-0.475,0.341
03332101011022,11.1029466,-14.9304199,-0.290,0.346
03330322131220,12.0715524,-15.6335449,-0.649,0.375
03330330222201,12.6296178,-14.0295410,-0.691,0.344
03330323110222,12.3936586,-14.4030762,-0.464,0.342
03330323112021,12.3292689,-14.3811035,-0.318,0.342
03330323112022,12.3078021,-14.4030762,-0.594,0.343
03330322112311,12.2863336,-15.6555176,-0.421,0.347
03330322303201,11.5984314,-15.9631348,-0.487,0.346
03330322332121,11.2969342,-15.6994629,-0.474,0.344
03330323221011,11.5123222,-15.2160645,-0.517,0.359
03330322120200,12.1145226,-16.1608887,-0.294,0.356
03330323030322,12.0500648,-15.0183105,-0.547,0.368
03330323021302,12.0930384,-15.1940918,-0.501,0.345
03330321232311,12.6296178,-14.9523926,-0.881,0.347
03330323011323,12.3936586,-14.8205566,-0.161,0.344
03330322121022,12.1360050,-15.9851074,-0.347,0.344
03330322113302,12.2648633,-15.5456543,-0.714,0.345
03330323023031,11.9855916,-15.2160645,-0.747,0.344
03330322121030,12.1574857,-15.9411621,-0.797,0.344
03332101010323,11.0166883,-14.9963379,-0.462,0.365
03330323031323,12.0500648,-14.8205566,-0.564,0.357
03330323021320,12.0715524,-15.1940918,-0.456,0.346
03330323103121,12.3292689,-14.4689941,-0.496,0.343
03330323021201,12.1145226,-15.2600098,-0.757,0.344
03330321232203,12.6081759,-15.0842285,-0.575,0.363
03330323003203,12.2648633,-15.2600098,-0.722,0.342
03330322132010,12.0285754,-15.7653809,-0.535,0.347
03330321223323,12.5652867,-15.1721191,-0.628,0.346
03330323032102,12.0070844,-15.0183105,-0.393,0.377
03330322113032,12.3078021,-15.5895996,-0.675,0.346
03330322112232,12.2219175,-15.7653809,-0.043,0.363
03330322013011,12.3721972,-16.2707520,-0.398,0.345
03330323023223,11.8781020,-15.2600098,-0.233,0.347
03330323020010,12.2004420,-15.4138184,-0.759,0.343
03330321323032,12.6510579,-14.5349121,-0.517,0.344
03330322133210,11.9426009,-15.5895996,-0.288,0.417
03330323221213,11.4046486,-15.2160645,-0.378,0.343
03330323200122,11.7920798,-15.3698730,-0.532,0.347
03330323111231,12.4151184,-14.1613770,-0.837,0.344
03330323221110,11.5123222,-15.1501465,-0.431,0.382
03330323233211,11.2538371,-14.8645020,-0.398,0.342
03330323001222,12.3936586,-15.2819824,-0.803,0.345
03330323200231,11.7275454,-15.3918457,-0.367,0.343
03330323022110,12.0285754,-15.3259277,-0.567,0.384
03330323120012,12.1789647,-14.7106934,-0.317,0.341
03330322112121,12.3292689,-15.6994629,-0.292,0.350
03330323230121,11.4692577,-14.9963379,-0.935,0.345
03330321232221,12.5867322,-15.0842285,-0.301,0.348
03330322131323,12.0500648,-15.5236816,-0.395,0.345
03330323232221,11.2107336,-15.0842285,-0.765,0.347
03330323220020,11.4692577,-15.4577637,-0.025,0.343
03330322103330,12.2433913,-15.8532715,-0.436,0.362
03330323111301,12.4580325,-14.1174316,-0.170,0.416
03330323033203,11.9211029,-14.9084473,-0.264,0.356
03330323110220,12.4151184,-14.4030762,-0.438,0.343
03330322130320,12.0715524,-15.7214355,-0.347,0.417
