quadkey,latitude,longitude,rwi,error
03333031023023,7.8089630,-6.8225098,-0.655,0.347
03333300021311,5.1675404,-5.2844238,-0.506,0.374
03333033011023,6.9373327,-6.4709473,0.172,0.516
03333031022313,7.7654229,-6.8664551,-0.481,0.328
03333033320201,5.8674033,-6.2951660,-0.216,0.434
03333100200003,10.4554016,-5.5920410,-0.468,0.334
03333033323233,5.6269192,-6.0754395,-0.623,0.364
03333030333102,7.1553996,-7.1081543,-0.236,0.333
03333120121002,8.0265947,-4.7351074,-0.178,0.334
03333011331232,9.9796707,-5.7458496,-0.658,0.348
03333103112301,9.5249141,-3.0432129,-0.420,0.324
03333122232130,5.7362428,-5.1306152,-0.135,0.386
03333011220103,10.1094859,-6.9104004,-0.363,0.400
03333301113003,5.4082108,-2.9553223,-0.027,0.364
03333031213001,7.5258726,-6.4709473,-0.940,0.338
03333122201232,6.1514779,-5.3942871,-0.535,0.344
03333210103101,5.4300853,-7.4377441,-0.696,0.329
03333123032222,6.3262180,-3.8562012,-0.108,0.417
03333120200302,7.5912178,-5.5261230,-0.054,0.437
03333301010320,5.4738318,-3.7683105,1.092,0.462
03333120111030,8.3528229,-4.3395996,-0.510,0.369
03333102021001,9.4382242,-5.4162598,-0.824,0.363
03333100203322,10.1527460,-5.3503418,-0.522,0.322
03333120123333,7.7218784,-4.5812988,-0.674,0.350
03333210313133,4.6640299,-7.0422363,-0.439,0.373
03333301002120,5.3863356,-4.1198730,0.590,0.459
03333031233200,7.0899903,-6.4929199,-0.906,0.359
03333123100220,6.8718928,-3.5046387,-0.903,0.366
03333121330120,7.3079846,-3.0651855,-0.341,0.330
03333211123300,4.9924497,-6.0534668,-0.544,0.361
03333011302330,10.1743738,-6.1853027,-0.620,0.436
03333121011120,8.3528229,-3.5925293,-0.984,0.335
03333031330130,7.3079846,-5.8337402,-0.560,0.349
03333031121111,8.0483515,-5.9875488,-0.760,0.365
03333030221122,7.2861900,-8.1628418,-0.206,0.411
03333032130232,6.5008990,-7.3278809,-0.508,0.331
03333121312233,7.3733623,-3.0871582,-0.654,0.354
03333211113233,5.2769476,-5.7238770,-1.201,0.343
03333030132320,7.7436512,-7.2839355,-0.485,0.329
03333033102233,6.6755194,-6.2512207,-0.220,0.356
03333211202212,4.6202287,-6.9763184,-0.336,0.334
03333300112201,5.3425828,-4.5373535,-0.088,0.430
03333030101312,8.2875987,-7.4157715,0.106,0.346
03333122223322,5.6269192,-5.3503418,-0.013,0.364
03333122131211,6.5663889,-4.3176270,-0.646,0.360
03333122321100,5.9548266,-4.6472168,-0.388,0.339
03333123332333,5.6269192,-2.9992676,0.073,0.323
03333013210303,8.9827489,-6.5588379,-0.574,0.335
03333013133331,9.1346391,-5.6359863,-0.824,0.355
03333122023323,6.3262180,-5.3283691,-0.172,0.514
03333031221131,7.3079846,-6.6906738,-0.558,0.351
03333210133012,5.0581143,-7.1520996,-0.191,0.325
03333122221131,5.9111167,-5.2844238,-0.626,0.365
03333121221030,7.3079846,-3.9880371,-0.374,0.393
03333211031131,5.2113056,-6.3391113,-0.252,0.369
03333010321322,9.9796707,-7.4597168,0.003,0.346
03333010213213,10.1960002,-7.8332520,-0.083,0.337
03333033012110,6.8282612,-6.5368652,-0.470,0.355
03333120021002,8.0265947,-5.4382324,-0.287,0.346
03333210330031,4.5107140,-7.3059082,-0.463,0.357
03333122033101,6.4790672,-4.9768066,-0.128,0.401
03333301121113,5.2331870,-3.1750488,0.231,0.330
03333122303312,6.0203850,-4.6032715,-0.460,0.339
03333102022101,9.2647792,-5.5041504,-0.208,0.416
03333301120003,5.2331870,-3.4826660,0.361,0.383
03333122112330,6.6973426,-4.4274902,-0.147,0.358
03333033330032,5.8892605,-5.9216309,-0.072,0.454
03333012131333,9.2864645,-7.0422363,-0.520,0.395
03333033333021,5.7362428,-5.7678223,-0.309,0.350
03333122202031,6.0859354,-5.5480957,-0.444,0.417
03333123020332,6.5008990,-4.0759277,-0.340,0.368
03333211003030,5.3863356,-6.8005371,-0.484,0.327
03333010300302,10.3689583,-7.6354980,-0.470,0.388
03333013302210,8.8307950,-6.2731934,-0.357,0.389
03333030202232,7.3733623,-8.3825684,-0.357,0.381
03333011332011,9.9580298,-5.8996582,0.402,0.357
03333123020131,6.6100440,-4.0539551,0.134,0.398
03333211112201,5.3425828,-5.9436035,-0.537,0.402
03333122331002,5.9329721,-4.3835449,-0.218,0.403
03333122322031,5.7362428,-4.8449707,-0.436,0.369
03333122320021,5.9111167,-4.8889160,-0.337,0.399
03333103233233,8.4180361,-3.6145020,-0.306,0.333
03333211022313,4.9705600,-6.8664551,-0.286,0.417
03333122122233,6.3262180,-4.8449707,-0.264,0.439
03333120213212,7.4169421,-5.0427246,-0.482,0.406
03333211031122,5.1894234,-6.4050293,-0.344,0.326
03333120022311,7.7871935,-5.4602051,-0.380,0.359
03333123321311,5.8674033,-3.1750488,-0.147,0.506
03333123212032,6.0640861,-3.8122559,0.417,0.366
03333012101133,9.7198857,-7.3937988,-0.641,0.389
03333123033200,6.3917304,-3.6804199,-0.705,0.333
03333031111121,8.3528229,-5.6799316,-0.499,0.337
03333033203313,6.0203850,-6.6906738,-0.481,0.348
03333121233030,7.1335976,-3.6364746,0.328,0.394
03333123103210,6.7409861,-3.2849121,-0.594,0.355
03333211012133,5.3644596,-6.5148926,-0.319,0.368
03333013213011,8.9176335,-6.4270020,-0.581,0.339
03333123200221,6.1733235,-4.1857910,-0.657,0.366
03333301103211,5.3425828,-3.2629395,-0.096,0.379
03333033111112,6.9809543,-5.6579590,-0.465,0.432
03333032011120,6.9591440,-7.8112793,-0.490,0.350
03333211210201,4.8173122,-6.6467285,0.197,0.481
03333123330022,5.8892605,-3.1530762,-0.306,0.346
03333122112002,6.8064439,-4.5593262,-0.213,0.441
03333033110030,6.9591440,-5.9216309,0.038,0.411
03333030110101,8.3962996,-7.2619629,-0.348,0.332
03333122201011,6.3043786,-5.3723145,-0.103,0.441
03333122212002,6.1077838,-5.2624512,0.009,0.419
03333033232223,5.6269192,-6.6467285,-0.774,0.372
03333032301223,6.1514779,-7.5256348,-0.490,0.325
03333033112011,6.8282612,-5.8996582,-0.602,0.358
03333011122201,10.5634219,-6.2951660,-0.389,0.335
03333033123023,6.4135660,-6.1193848,-0.411,0.336
03333120202332,7.3733623,-5.4821777,-0.744,0.377
03333122320030,5.9111167,-4.8669434,-0.416,0.421
03333013131113,9.4165483,-5.6359863,0.291,0.515
03333122102333,6.6755194,-4.7570801,0.035,0.413
03333031213030,7.4823037,-6.4489746,-0.774,0.362
03333032111121,6.9591440,-7.0861816,-0.604,0.332
03333123013321,6.6973426,-3.5705566,-0.375,0.360
03333120033212,7.7654229,-5.0427246,0.629,0.462
03333120210132,7.6347758,-5.1306152,-0.230,0.462
03333011321210,10.0445848,-6.0974121,-0.611,0.329
03333031033221,7.7436512,-6.4709473,-0.321,0.365
03333032122323,6.3262180,-7.6135254,-0.650,0.326
03333103102231,9.4815719,-3.4387207,-0.398,0.339
03333032301222,6.1514779,-7.5476074,-0.714,0.324
03333120010003,8.3745618,-5.2404785,-0.532,0.354
03333122323112,5.7581050,-4.6032715,-0.635,0.375
03333123222330,5.6487856,-4.0759277,0.534,0.473
03333033001022,6.9373327,-6.8444824,-0.578,0.345
03333033011203,6.8937071,-6.4709473,0.668,0.507
03333122302321,5.9985331,-4.8010254,-0.415,0.405
03333123222331,5.6487856,-4.0539551,0.677,0.479
03333211021331,5.1237722,-6.6906738,-0.541,0.355
03333100223210,9.8714518,-5.3942871,-0.474,0.327
03333011330022,10.0662199,-5.9655762,-0.212,0.448
03333121231103,7.3297783,-3.5705566,-0.029,0.456
03333123220230,5.8236865,-4.1638184,0.004,0.423
03333121131310,7.9613173,-2.8454590,-0.058,0.346
03333301003111,5.4300853,-3.8781738,-0.360,0.429
03333301113211,5.3425828,-2.9113770,-0.126,0.343
03333030231313,7.2425974,-7.7453613,-0.617,0.360
03333103200033,9.0261526,-4.1418457,-0.514,0.354
03333301001002,5.5831840,-4.0319824,-0.233,0.408
03333102031312,9.3298312,-4.9548340,-0.111,0.326
03333121231233,7.1990006,-3.6145020,0.064,0.340
03333120012203,8.1136149,-5.2404785,-0.209,0.347
03333100200203,10.3689583,-5.5920410,-0.690,0.342
03333031320010,7.3515708,-6.2731934,-0.612,0.337
03333123033110,6.4790672,-3.5485840,-0.382,0.358
03333122021330,6.5227299,-5.3063965,-0.465,0.436
03333033012202,6.7191648,-6.6687012,-0.815,0.349
03333030111232,8.2441099,-7.1520996,-0.421,0.341
03333210131302,5.1456567,-7.1081543,-0.757,0.324
03333011312103,10.2824911,-5.8557129,-0.861,0.326
03333031133021,7.8307313,-5.7678223,-0.245,0.354
03333300010211,5.5175751,-5.1965332,-0.349,0.347
03333211101200,5.5175751,-6.1413574,-0.403,0.348
03333123123020,6.4354006,-3.3288574,-0.705,0.336
03333122200303,6.1951683,-5.5041504,-0.179,0.362
03333033101132,6.9373327,-6.0095215,0.188,0.456
03333211120100,5.2550677,-6.2292480,-0.561,0.436
03333123101213,6.8937071,-3.2629395,-0.326,0.358
03333120012131,8.1788678,-5.1086426,0.046,0.441
03333123312002,6.1077838,-3.1530762,-0.057,0.324
03333123210111,6.3043786,-3.7023926,-0.524,0.344
03333122010212,6.8937071,-5.2185059,0.685,0.492
03333301002130,5.3863356,-4.0759277,0.961,0.520
03333122021023,6.5882169,-5.4162598,-0.045,0.515
03333122102021,6.7846256,-4.8889160,-0.343,0.360
03333120210123,7.6347758,-5.1525879,-0.544,0.402
03333010321111,10.1311167,-7.3937988,-0.369,0.385
03333031020123,7.9830776,-6.9104004,-0.294,0.504
03333122030130,6.6100440,-5.1306152,-0.331,0.375
03333010302133,10.2392486,-7.5695801,-0.421,0.355
03333013303221,8.7873681,-6.1193848,-0.660,0.338
03333033020330,6.5227299,-6.8884277,-0.791,0.345
03333211022131,5.0362268,-6.8664551,-0.325,0.481
03333030331011,7.3515708,-7.1301270,-0.793,0.326
03333011311031,10.4337931,-5.7238770,-0.583,0.333
03333012031221,9.3081485,-7.8771973,-0.430,0.321
03333033302310,6.0422360,-6.1853027,-0.386,0.339
03333310002032,5.3644596,-2.7575684,-0.386,0.345
03333013303331,8.7873681,-5.9875488,-0.644,0.337
03333011333212,9.8498038,-5.7458496,-0.585,0.342
03333033100022,6.9373327,-6.3171387,-0.379,0.342
03333102111323,9.6332456,-4.2736816,-0.454,0.323
03333211000313,5.4957038,-6.8664551,-0.451,0.331
03333032111310,6.9155204,-7.0642090,-0.261,0.328
03333300101021,5.5613152,-4.7131348,-0.512,0.365
03333030120321,7.9177932,-7.6135254,-0.513,0.334
03333121223310,7.0899903,-3.9001465,-0.330,0.338
03333013321211,8.6570568,-6.0754395,-0.835,0.346
03333123033010,6.4790672,-3.6364746,-0.310,0.401
03333120321231,7.2207995,-4.6691895,-0.026,0.336
03333033020100,6.6536952,-6.9323730,-0.581,0.355
03333121312212,7.4169421,-3.1091309,-0.904,0.333
03333102030220,9.3081485,-5.2624512,0.129,0.437
03333120133312,7.7654229,-4.2517090,-0.055,0.342
03333032000111,7.0027636,-8.2727051,-0.628,0.324
03333100220230,10.0013102,-5.5700684,-0.415,0.360
03333013310321,8.9610451,-5.8557129,-0.758,0.369
03333102013321,9.4815719,-4.9768066,-0.336,0.397
03333120130102,8.0265947,-4.4714355,0.048,0.343
03333120303130,7.4823037,-4.6032715,-0.687,0.344
03333300113231,5.2988268,-4.3176270,-0.450,0.374
03333102003100,9.6115820,-5.3503418,-0.272,0.342
03333120013021,8.1788678,-5.0646973,-0.111,0.384
03333033211102,6.2825384,-6.4050293,-0.382,0.335
03333123031222,6.5008990,-3.6804199,-0.164,0.362
03333030201301,7.6129974,-8.1408691,-0.370,0.319
03333120210203,7.5912178,-5.2404785,-0.121,0.358
03333011233033,9.8930985,-6.4270020,-0.013,0.427
03333300112220,5.2988268,-4.5593262,-0.165,0.443
03333033333130,5.7362428,-5.6579590,-0.283,0.357
03333301101033,5.5394455,-3.2629395,-0.419,0.325
03333121310230,7.5694372,-3.1091309,-0.454,0.341
03333300100013,5.5831840,-4.8449707,-0.630,0.380
03333121031230,7.9177932,-3.6364746,-0.649,0.335
03333211021022,5.1894234,-6.8444824,-0.353,0.448
03333030101232,8.2441099,-7.5036621,-0.514,0.349
03333030231023,7.2861900,-7.8771973,-0.676,0.332
03333122132301,6.3917304,-4.4494629,-0.609,0.372
03333033001120,6.9591440,-6.7565918,-0.596,0.343
03333033120310,6.5663889,-6.1853027,-0.031,0.373
03333102201032,9.0261526,-5.3942871,-0.806,0.333
03333123211133,6.2388552,-3.5266113,-0.622,0.344
03333031302211,7.4387304,-6.2512207,-0.449,0.343
03333031201001,7.7001044,-6.8225098,-0.805,0.327
03333033003122,6.7628064,-6.7565918,-0.477,0.363
03333211003330,5.2988268,-6.7126465,-0.526,0.360
03333103103330,9.4815719,-3.1970215,-0.274,0.365
03333013002233,9.4598988,-6.9543457,-0.527,0.382
03333211210013,4.8829942,-6.6027832,0.006,0.402
03333122012131,6.7846256,-5.1086426,0.649,0.467
03333120313330,7.3951528,-4.2517090,-0.293,0.335
03333031031303,7.9395558,-6.3830566,-0.929,0.338
03333120310102,7.6783293,-4.4714355,-0.038,0.361
03333030121212,7.9395558,-7.5036621,-0.554,0.330
03333013313010,8.9176335,-5.7458496,-0.753,0.361
03333121201231,7.5694372,-3.9660645,0.166,0.340
03333033302113,6.1077838,-6.1633301,-0.212,0.403
03333210303111,4.7297265,-7.3937988,0.374,0.441
03333033022130,6.4354006,-6.8884277,0.066,0.326
03333120303202,7.4169421,-4.7351074,-0.102,0.390
03333102010220,9.6549077,-5.2624512,-0.410,0.351
03333030132230,7.7436512,-7.3278809,-0.533,0.326
03333122133331,6.3480564,-4.2297363,-0.335,0.335
03333033301232,6.1514779,-6.0974121,-0.652,0.383
03333032101010,7.0027636,-7.5036621,-0.295,0.418
03333123322311,5.6925158,-3.3508301,-0.491,0.351
03333123023203,6.3698938,-4.0100098,-0.086,0.399
03333102033312,9.1563324,-4.9548340,-1.126,0.328
03333123323312,5.6706511,-3.1970215,-0.713,0.323
03333031031133,7.9830776,-6.3391113,-0.403,0.339
03333031130212,7.9395558,-5.9216309,-0.615,0.367
03333121213222,7.3733623,-3.6804199,-0.576,0.348
03333031023300,7.7871935,-6.7565918,-0.635,0.332
03333210301333,4.7516240,-7.3937988,-0.417,0.331
03333100322222,9.8065034,-4.9108887,-0.567,0.342
03333011313322,10.1527460,-5.7019043,-0.623,0.324
03333300102220,5.2988268,-4.9108887,-0.031,0.464
03333300001333,5.4519589,-5.2844238,-0.272,0.379
03333122313321,5.9985331,-4.2736816,-0.052,0.417
03333301103231,5.2988268,-3.2629395,-0.170,0.396
03333123103030,6.7846256,-3.2849121,-0.609,0.349
03333031102130,8.1788678,-6.1853027,-0.561,0.388
03333032121321,6.5227299,-7.4377441,-0.122,0.334
03333121301101,7.7001044,-3.2189941,-0.339,0.437
03333123301322,6.1514779,-3.2409668,-0.305,0.337
03333100233202,9.8498038,-5.0866699,-0.503,0.330
03333122131022,6.5882169,-4.3835449,-0.125,0.356
03333013101300,9.6982277,-6.0534668,-0.231,0.353
03333103232123,8.5049700,-3.7463379,-0.655,0.328
03333211033000,5.0800010,-6.4929199,-0.586,0.335
03333211010211,5.5175751,-6.6027832,-0.511,0.472
03333030230001,7.3515708,-8.0529785,-0.524,0.324
03333033302230,5.9985331,-6.2731934,-0.477,0.462
03333121232113,7.1553996,-3.7023926,-0.062,0.360
03333122303113,6.1077838,-4.5812988,-0.607,0.353
03333030111312,8.2875987,-7.0642090,-0.579,0.330
03333121201131,7.6565531,-3.8781738,-0.329,0.344
03333100210232,10.3257277,-5.2185059,-0.434,0.339
03333123221102,5.9329721,-3.9440918,-0.029,0.416
03333010313032,10.2392486,-7.1520996,-0.680,0.323
03333123030323,6.5008990,-3.7463379,-0.445,0.349
03333300010212,5.4957038,-5.2185059,-0.127,0.362
03333121202203,7.4169421,-4.1857910,-0.310,0.332
03333031032003,7.8524985,-6.6467285,-0.074,0.336
03333300111032,5.5394455,-4.3395996,-0.539,0.368
03333103100332,9.6332456,-3.3728027,-0.430,0.397
03333301112003,5.4082108,-3.1311035,-0.083,0.406
03333122123131,6.4354006,-4.5812988,-0.606,0.343
03333123322023,5.7143797,-3.4826660,-0.579,0.327
03333122213210,6.0422360,-5.0427246,-0.322,0.340
03333033323323,5.6269192,-6.0314941,-0.350,0.362
03333211131331,5.1237722,-5.6359863,-0.499,0.342
03333123100030,6.9591440,-3.4606934,-0.828,0.354
03333013232203,8.4615055,-6.6467285,0.120,0.396
03333120300311,7.6129974,-4.7570801,-0.476,0.357
03333031202001,7.5258726,-6.9982910,-0.351,0.328
03333122022123,6.4135660,-5.5041504,-0.537,0.396
03333300000002,5.5831840,-5.6140137,-0.619,0.366
03333123021223,6.5008990,-4.0100098,-0.735,0.380
03333300120202,5.1456567,-4.9108887,-0.135,0.355
03333031020222,7.8960294,-7.0202637,-0.293,0.376
03333102030222,9.2864645,-5.2624512,-0.270,0.459
03333012212312,8.8090822,-7.9431152,-0.807,0.323
03333030120210,7.9613173,-7.6794434,-0.468,0.381
03333032012232,6.6755194,-8.0310059,-0.125,0.333
03333011201303,10.3689583,-6.7346191,-0.658,0.327
03333013310302,8.9827489,-5.8776855,0.017,0.444
03333301111103,5.5831840,-2.8674316,-0.108,0.325
03333032301102,6.2825384,-7.4597168,-0.478,0.325
03333013203333,8.7656527,-6.6906738,-0.363,0.363
03333102010212,9.6765684,-5.2185059,-0.238,0.337
03333031321332,7.1990006,-6.0095215,-0.622,0.343
03333211030032,5.1894234,-6.6247559,-0.216,0.379
03333033233113,5.7581050,-6.3391113,-0.329,0.354
03333300021130,5.2113056,-5.3063965,-0.324,0.401
03333030233210,7.0899903,-7.8552246,-0.513,0.330
03333122121233,6.5008990,-4.6691895,-0.328,0.355
03333103101022,9.7198857,-3.3288574,-0.461,0.337
03333121330130,7.3079846,-3.0212402,-0.550,0.329
03333032100032,6.9373327,-7.6794434,-0.320,0.329
03333031130222,7.8960294,-5.9655762,-0.396,0.382
03333123332100,5.7799663,-3.0651855,-0.382,0.340
03333013321333,8.5918843,-5.9875488,-0.742,0.339
03333033030013,6.6318701,-6.6027832,-0.648,0.355
03333013302313,8.8090822,-6.1633301,-0.412,0.334
03333031332020,7.1335976,-5.9655762,-0.427,0.343
03333011330330,10.0013102,-5.8337402,-0.455,0.358
03333031301103,7.6783293,-6.0314941,-0.418,0.349
03333013113122,9.5465832,-5.7019043,-0.468,0.352
03333210311101,4.9048867,-7.0861816,-0.507,0.357
03333211120031,5.2113056,-6.2512207,-0.272,0.333
03333030232231,7.0463790,-8.0090332,-0.391,0.344
03333102001020,9.7415422,-5.4382324,-0.812,0.333
03333013031002,9.4165483,-6.4929199,-0.573,0.332
03333102232331,8.4397714,-5.1086426,-0.108,0.424
03333123010010,7.0027636,-3.8122559,-0.397,0.339
03333120201200,7.6129974,-5.4382324,-0.244,0.377
03333211100330,5.4738318,-6.1853027,-1.111,0.341
03333102301222,8.9393399,-4.7351074,-0.756,0.327
03333102130111,9.4382242,-4.4055176,-0.745,0.436
03333103202120,8.8742168,-4.1198730,-0.614,0.390
03333032001001,7.0027636,-8.2287598,-0.399,0.328
03333033210022,6.2388552,-6.6687012,-0.543,0.416
03333031303332,7.3733623,-6.0095215,-0.656,0.371
03333032020133,6.5882169,-8.2727051,-0.166,0.393
03333033200133,6.2388552,-6.8664551,-0.414,0.365
03333013111333,9.6332456,-5.6359863,-0.424,0.401
03333301101221,5.4738318,-3.3068848,-0.403,0.410
03333033321002,5.9329721,-6.1413574,-0.471,0.371
03333030320103,7.3297783,-7.6135254,-0.509,0.393
03333013013100,9.6115820,-6.4050293,-0.626,0.333
03333123100102,6.9809543,-3.4167480,0.213,0.447
03333033021232,6.5008990,-6.8005371,-0.339,0.343
03333033322122,5.7143797,-6.2292480,-0.361,0.350
03333031122103,7.8524985,-6.2072754,-0.335,0.343
03333030311011,7.7001044,-7.1301270,-0.663,0.329
03333211112331,5.2988268,-5.8117676,-0.350,0.335
03333122002312,6.7191648,-5.4821777,-0.210,0.500
03333033312010,6.1296313,-5.9216309,0.845,0.526
03333011330212,10.0229482,-5.9216309,-0.277,0.362
03333031231311,7.2643942,-6.3391113,-0.552,0.340
03333121130312,7.9395558,-3.0212402,-0.362,0.349
03333122001301,6.9155204,-5.3283691,0.036,0.408
03333121021310,7.9613173,-3.9001465,-0.456,0.340
03333031302223,7.3733623,-6.2951660,-0.493,0.355
03333032130112,6.6318701,-7.2399902,-0.517,0.374
03333031212113,7.5040887,-6.5148926,-0.420,0.418
03333013130213,9.3298312,-5.8996582,-0.390,0.408
03333123200132,6.2388552,-4.0759277,-0.717,0.373
03333033012201,6.7409861,-6.6467285,0.036,0.402
03333031023210,7.7871935,-6.8005371,-0.798,0.333
03333120323131,7.1335976,-4.5812988,-0.625,0.339
03333102130033,9.3731925,-4.4934082,-0.352,0.367
03333300112230,5.2988268,-4.5153809,-0.394,0.424
